Timestamp,Open,High,Low,Close,Volume,Symbol,hourly_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-12 09:00:00+00:00,10145.0,10165.0,10117.0,10125.2,115.7906107,BTC/USD,-0.0019517003449974757,10117.94946996298,10102.555480914807,1.0,0.0,1.0,0.004492548448705852,0.0036367307355662237,0.0,-1.0,-1.0,10093.355,47.573814944950016,10140.92881494495,10045.78118505505,0.0,0.0,0.0
2019-09-12 10:00:00+00:00,10125.1,10170.0,10123.1,10155.6,90.01382001,BTC/USD,0.0030024098289416212,10136.774734981489,10106.107713673313,1.0,0.0,1.0,0.0034689495189238182,0.0035860736607997196,1.0,0.0,1.0,10099.859999999999,46.693811153033984,10146.553811153033,10053.166188846964,0.0,-1.0,-1.0
2019-09-12 11:00:00+00:00,10152.5,10186.6,10140.0,10169.3,70.99514277,BTC/USD,0.0013490094135253372,10153.037367490744,10110.339512046563,1.0,0.0,1.0,0.0024731499254892304,0.0034730770144499007,1.0,0.0,1.0,10109.319999999998,39.81242334531584,10149.132423345314,10069.507576654682,0.0,-1.0,-1.0
2019-09-12 12:00:00+00:00,10169.2,10239.0,10169.2,10239.0,210.00972119999997,BTC/USD,0.006853962416292214,10196.018683745373,10118.955520032225,1.0,0.0,1.0,0.0036582917492271735,0.0037322882194682013,1.0,0.0,1.0,10119.014999999998,46.412558134911336,10165.427558134908,10072.602441865087,0.0,-1.0,-1.0
2019-09-12 13:00:00+00:00,10236.2,10359.8,10225.0,10354.9,479.54881910000006,BTC/USD,0.011319464791483602,10275.459341872687,10134.75601601908,1.0,0.0,1.0,0.005053442261010701,0.00448158074670768,0.0,-1.0,-1.0,10134.249999999996,67.7427448047318,10201.992744804727,10066.507255195265,0.0,-1.0,-1.0
2019-09-12 14:00:00+00:00,10349.5,10357.9,10278.0,10314.5,233.4284687,BTC/USD,-0.0039015345392036105,10294.979670936344,10146.792932915545,1.0,0.0,1.0,0.00799349478287423,0.004546133097081713,0.0,-1.0,-1.0,10146.469999999998,76.9759983097596,10223.445998309757,10069.494001690238,0.0,-1.0,-1.0
2019-09-12 15:00:00+00:00,10314.5,10370.0,10299.8,10330.1,215.30335519999997,BTC/USD,0.0015124339522032404,10312.539835468171,10159.06845882836,1.0,0.0,1.0,0.005658222092531809,0.004392038996318702,0.0,-1.0,-1.0,10158.954999999998,85.47637700739496,10244.431377007393,10073.478622992603,0.0,-1.0,-1.0
2019-09-12 16:00:00+00:00,10330.1,10357.7,10248.1,10278.5,278.4065332,BTC/USD,-0.0049951113735589026,10295.519917734086,10167.066431856778,1.0,0.0,1.0,0.005739381094304508,0.004526805316086987,0.0,-1.0,-1.0,10168.134999999998,88.05516378052738,10256.190163780526,10080.079836219471,0.0,-1.0,-1.0
2019-09-12 17:00:00+00:00,10284.5,10307.7,10270.1,10299.8,95.50602455,BTC/USD,0.0020722868122780014,10297.659958867043,10175.955201837978,1.0,0.0,1.0,0.00465026896852807,0.004384638215686701,0.0,-1.0,-1.0,10175.289999999997,92.76499963827462,10268.054999638272,10082.525000361722,0.0,-1.0,-1.0
2019-09-12 18:00:00+00:00,10299.8,10356.1,10299.7,10309.6,311.35166739999994,BTC/USD,0.0009514747859182826,10303.629979433521,10184.90499416756,1.0,0.0,1.0,0.00331872970310262,0.004235318433436369,1.0,0.0,1.0,10183.474999999997,97.1534536320033,10280.628453632,10086.321546367994,0.0,-1.0,-1.0
2019-09-12 19:00:00+00:00,10307.4,10335.5,10276.8,10314.9,181.03120149999998,BTC/USD,0.0005140839605803915,10309.264989716761,10193.610370823319,1.0,0.0,1.0,0.002347097957563893,0.004092144745748749,1.0,0.0,1.0,10191.184999999996,101.28179175991812,10292.466791759914,10089.903208240077,0.0,-1.0,-1.0
2019-09-12 20:00:00+00:00,10314.9,10375.0,10312.2,10330.5,258.01154469999994,BTC/USD,0.0015123753017480812,10319.88249485838,10202.77745977892,1.0,0.0,1.0,0.0017612725072185598,0.003956217882146986,1.0,0.0,1.0,10200.384999999997,105.28686265324123,10305.671862653238,10095.098137346755,0.0,-1.0,-1.0
2019-09-12 21:00:00+00:00,10330.5,10445.2,10330.5,10415.9,805.4312785,BTC/USD,0.008266782827549557,10367.89124742919,10217.049638733606,1.0,0.0,1.0,0.004602714980186795,0.004255727386238163,0.0,-1.0,-1.0,10215.119999999995,113.89172882492711,10329.011728824922,10101.228271175069,0.0,-1.0,-1.0
2019-09-12 22:00:00+00:00,10415.9,10479.9,10405.0,10405.1,278.0956367,BTC/USD,-0.0010368763140966575,10386.495623714596,10229.642808868044,1.0,0.0,1.0,0.0047660657087466776,0.004157177297081648,0.0,-1.0,-1.0,10229.874999999996,118.575576055256,10348.450576055253,10111.29942394474,0.0,-1.0,-1.0
2019-09-12 23:00:00+00:00,10405.1,10420.0,10376.1,10420.0,188.6086009,BTC/USD,0.0014319900817867381,10403.247811857298,10242.390460497612,1.0,0.0,1.0,0.0033778908364436484,0.004015881172705948,1.0,0.0,1.0,10245.534999999996,122.09541685003154,10367.630416850028,10123.439583149964,0.0,-1.0,-1.0
2019-09-13 00:00:00+00:00,10419.8,10455.0,10383.4,10389.7,203.017423,BTC/USD,-0.0029078694817658013,10396.47390592865,10252.255339676181,1.0,0.0,1.0,0.0036592015398782536,0.004020610057965043,1.0,0.0,1.0,10260.919999999996,119.76828769267544,10380.688287692672,10141.15171230732,0.0,-1.0,-1.0
2019-09-13 01:00:00+00:00,10394.6,10399.9,10356.4,10356.4,94.50005657,BTC/USD,-0.003205097356035358,10376.436952964325,10259.229596025485,1.0,0.0,1.0,0.0030255154856304494,0.004026283485979466,1.0,0.0,1.0,10274.549999999997,113.9191333681996,10388.469133368197,10160.630866631798,0.0,0.0,0.0
2019-09-13 02:00:00+00:00,10356.4,10391.6,10349.0,10378.0,199.0950197,BTC/USD,0.0020856668340349938,10377.218476482161,10267.183294673625,1.0,0.0,1.0,0.003257025704930615,0.003905301225487657,1.0,0.0,1.0,10290.479999999998,104.10290758866512,10394.582907588663,10186.377092411332,0.0,0.0,0.0
2019-09-13 03:00:00+00:00,10378.0,10395.7,10365.0,10393.8,46.51788775,BTC/USD,0.0015224513393716776,10385.50923824108,10275.6624366508,1.0,0.0,1.0,0.0024665505557685515,0.0037769506513605274,1.0,0.0,1.0,10306.289999999997,93.5467510476547,10399.836751047653,10212.743248952342,0.0,0.0,0.0
2019-09-13 04:00:00+00:00,10393.8,10417.5,10355.0,10356.7,143.295094,BTC/USD,-0.0035694356250840498,10371.10461912054,10281.089279841444,1.0,0.0,1.0,0.0031947108991056683,0.003816364477732402,1.0,0.0,1.0,10316.874999999996,86.00941120471826,10402.884411204715,10230.865588795277,0.0,0.0,0.0
2019-09-13 05:00:00+00:00,10356.7,10364.3,10310.0,10324.3,148.0297412,BTC/USD,-0.0031284096285497665,10347.70230956027,10283.982972504004,1.0,0.0,1.0,0.0024988418156308826,0.003802570469760455,1.0,0.0,1.0,10326.829999999996,73.22946703409818,10400.059467034094,10253.600532965898,0.0,0.0,0.0
2019-09-13 06:00:00+00:00,10324.3,10345.0,10315.7,10334.9,39.59125847,BTC/USD,0.001026703989616795,10341.301154780136,10287.39273351525,1.0,0.0,1.0,0.002676500497782737,0.0036777829694596732,1.0,0.0,1.0,10335.794999999995,61.14113504613405,10396.93613504613,10274.65386495386,0.0,0.0,0.0
2019-09-13 07:00:00+00:00,10334.9,10335.0,10300.0,10313.2,100.41827950000001,BTC/USD,-0.002099681661167363,10327.250577390068,10289.120968948346,1.0,0.0,1.0,0.0020996933886517437,0.003606405170892803,1.0,0.0,1.0,10342.989999999996,47.45142557886284,10390.44142557886,10295.538574421133,0.0,0.0,0.0
2019-09-13 08:00:00+00:00,10313.2,10360.0,10286.6,10301.9,205.3808639,BTC/USD,-0.0010956832021100649,10314.575288695034,10289.976742428933,1.0,0.0,1.0,0.0014933203826618473,0.003498607450567885,1.0,0.0,1.0,10346.134999999997,41.96349635467042,10388.098496354667,10304.171503645326,1.0,0.0,1.0
2019-09-13 09:00:00+00:00,10301.7,10337.8,10286.6,10326.9,188.3178532,BTC/USD,0.0024267368155388436,10320.737644347517,10292.449382531184,1.0,0.0,1.0,0.0024737958255500584,0.003431184615618391,1.0,0.0,1.0,10344.734999999997,42.12245650597697,10386.857456505973,10302.61254349402,0.0,0.0,0.0
2019-09-13 10:00:00+00:00,10326.9,10345.8,10295.0,10298.9,147.7067659,BTC/USD,-0.0027113654630140926,10309.818822173758,10292.88136108581,1.0,0.0,1.0,0.002678081041838435,0.0033988258946812742,1.0,0.0,1.0,10343.954999999996,42.84995209716702,10386.804952097164,10301.105047902829,1.0,0.0,1.0
2019-09-13 11:00:00+00:00,10298.9,10325.0,10275.0,10325.0,108.78049640000002,BTC/USD,0.0025342512307140463,10317.40941108688,10295.032250249804,1.0,0.0,1.0,0.002901503938134528,0.0033432758466242518,1.0,0.0,1.0,10343.699999999995,42.95179672723753,10386.651796727232,10300.748203272758,0.0,0.0,0.0
2019-09-13 12:00:00+00:00,10324.7,10360.0,10310.1,10350.0,209.2670757,BTC/USD,0.002421307506053294,10333.70470554344,10298.71327601253,1.0,0.0,1.0,0.0022957064336027997,0.003277703769154092,1.0,0.0,1.0,10347.274999999996,40.12173416770785,10387.396734167703,10307.153265832289,0.0,0.0,0.0
2019-09-13 13:00:00+00:00,10350.0,10357.4,10310.0,10323.2,160.72976440000002,BTC/USD,-0.002589371980676214,10328.452352771721,10300.353078665035,1.0,0.0,1.0,0.0030257212375813954,0.0032540494661555223,1.0,0.0,1.0,10348.444999999996,38.98965416070733,10387.434654160703,10309.45534583929,0.0,0.0,0.0
2019-09-13 14:00:00+00:00,10323.2,10323.6,10291.8,10299.9,130.04969440000002,BTC/USD,-0.002257052076875543,10314.17617638586,10300.32273734224,1.0,0.0,1.0,0.0023935843097355708,0.003203141247094107,1.0,0.0,1.0,10347.959999999995,39.55452465957916,10387.514524659575,10308.405475340416,1.0,0.0,1.0
2019-09-13 15:00:00+00:00,10299.9,10332.9,10291.8,10317.1,81.72516175,BTC/USD,0.0016699191254285761,10315.638088192929,10301.44626043263,1.0,0.0,1.0,0.0025208498646022855,0.00312289534563455,1.0,0.0,1.0,10348.069999999996,39.460694634601296,10387.530694634597,10308.609305365395,0.0,0.0,0.0
2019-09-13 16:00:00+00:00,10317.1,10324.9,10291.8,10299.9,123.4342847,BTC/USD,-0.0016671351445658456,10307.769044096465,10301.342711997151,1.0,0.0,1.0,0.0020995684244745363,0.0030504517237367446,1.0,0.0,1.0,10346.539999999997,40.74994865987091,10387.289948659869,10305.790051340126,1.0,0.0,1.0
2019-09-13 17:00:00+00:00,10299.9,10312.6,10150.5,10225.1,555.3841256000001,BTC/USD,-0.007262206429188511,10266.434522048232,10296.236965657581,0.0,-1.0,-1.0,0.0042488038266787626,0.0034774642848767598,0.0,-1.0,-1.0,10336.999999999996,45.691897243132296,10382.691897243129,10291.308102756864,1.0,0.0,1.0
2019-09-13 18:00:00+00:00,10225.1,10243.4,10193.4,10229.8,94.25047884,BTC/USD,0.00045965320632546103,10248.117261024116,10291.787880816119,0.0,-1.0,-1.0,0.004064934909883139,0.0033676723991034603,0.0,-1.0,-1.0,10328.234999999997,48.65829593348606,10376.893295933483,10279.57670406651,1.0,0.0,1.0
2019-09-13 19:00:00+00:00,10229.8,10234.2,10192.2,10211.4,114.4162197,BTC/USD,-0.0017986666405990226,10229.758630512057,10286.404544921166,0.0,-1.0,-1.0,0.002874376417531639,0.003271657518676597,1.0,0.0,1.0,10317.804999999997,50.282815679161004,10368.087815679157,10267.522184320836,1.0,0.0,1.0
2019-09-13 20:00:00+00:00,10211.4,12000.0,8000.0,10266.5,674.1122184999999,BTC/USD,0.005395930038976093,10248.129315256028,10285.071597092976,0.0,-1.0,-1.0,0.004845706549715272,0.003500053382739293,0.0,-1.0,-1.0,10311.644999999995,48.527403815221646,10360.172403815217,10263.117596184773,0.0,0.0,0.0
2019-09-13 21:00:00+00:00,10268.0,10315.0,10248.7,10300.8,134.4187628,BTC/USD,0.003340963327326696,10274.464657628014,10286.124881183561,0.0,-1.0,-1.0,0.0035533015000329717,0.0034937105105308547,0.0,-1.0,-1.0,10308.864999999994,47.408252390589396,10356.273252390583,10261.456747609405,0.0,0.0,0.0
2019-09-13 22:00:00+00:00,10300.8,10300.9,10270.0,10295.0,99.49051426,BTC/USD,-0.000563063063062974,10284.732328814007,10286.719221340454,0.0,-1.0,-1.0,0.0031623058436567823,0.003379046865090443,1.0,0.0,1.0,10304.714999999995,44.58666634524821,10349.301666345244,10260.128333654746,0.0,0.0,0.0
2019-09-13 23:00:00+00:00,10295.0,10380.0,10280.5,10362.1,158.966722,BTC/USD,0.0065177270519669595,10323.416164407005,10291.767246582911,1.0,0.0,1.0,0.004049358525737499,0.0036535146012943213,0.0,-1.0,-1.0,10303.129999999996,41.724725725103895,10344.8547257251,10261.405274274892,0.0,-1.0,-1.0
2019-09-14 00:00:00+00:00,10362.2,10384.4,10330.0,10333.0,151.84583519999998,BTC/USD,-0.0028083110566391456,10328.208082203502,10294.528480729954,1.0,0.0,1.0,0.004937949648590349,0.003627881983573942,0.0,-1.0,-1.0,10301.944999999996,40.44000722309005,10342.385007223085,10261.504992776907,0.0,0.0,0.0
2019-09-14 01:00:00+00:00,10333.0,10340.0,10321.5,10322.8,54.39502583,BTC/USD,-0.000987128617052191,10325.50404110175,10296.421739800178,1.0,0.0,1.0,0.0036048537190302527,0.0035190047675352997,0.0,-1.0,-1.0,10301.869999999995,40.397734433523254,10342.267734433519,10261.472265566472,0.0,0.0,0.0
2019-09-14 02:00:00+00:00,10322.8,10340.7,10307.0,10307.0,61.2124818,BTC/USD,-0.001530592474909831,10316.252020550875,10297.130134240506,1.0,0.0,1.0,0.0026659607894219776,0.003427247795396833,1.0,0.0,1.0,10300.474999999995,39.67232729024905,10340.147327290244,10260.802672709746,0.0,0.0,0.0
2019-09-14 03:00:00+00:00,10307.0,10310.0,10297.1,10309.2,31.92044262,BTC/USD,0.00021344717182514295,10312.726010275437,10297.938417042973,1.0,0.0,1.0,0.002003178776073842,0.0033106877580899386,1.0,0.0,1.0,10300.274999999996,39.61484138410501,10339.889841384102,10260.66015861589,0.0,0.0,0.0
2019-09-14 04:00:00+00:00,10309.2,10309.4,10280.0,10292.1,57.82321537,BTC/USD,-0.001658712606215862,10302.413005137718,10297.547435719445,1.0,0.0,1.0,0.001630561064645607,0.0032285446493905464,1.0,0.0,1.0,10299.784999999996,39.65427268401639,10339.439272684012,10260.13072731598,0.0,0.0,0.0
2019-09-14 05:00:00+00:00,10292.1,10320.0,10290.0,10307.6,41.99489339,BTC/USD,0.0015060094635690469,10305.00650256886,10298.2206258767,1.0,0.0,1.0,0.0019191033584615499,0.0031430059621850234,1.0,0.0,1.0,10298.819999999996,39.191830512754095,10338.01183051275,10259.628169487241,0.0,0.0,0.0
2019-09-14 06:00:00+00:00,10307.6,10312.5,10292.7,10303.8,13.24483158,BTC/USD,-0.0003686600178509636,10304.40325128443,10298.594259870833,1.0,0.0,1.0,0.0014094617685141,0.0030380073061732336,1.0,0.0,1.0,10299.064999999997,39.20766942956869,10338.272669429565,10259.857330570429,0.0,0.0,0.0
2019-09-14 07:00:00+00:00,10303.8,10338.0,10292.0,10335.0,75.01758095,BTC/USD,0.003028009084027339,10319.701625642214,10301.032243378173,1.0,0.0,1.0,0.002136292122860245,0.0030312609248129333,1.0,0.0,1.0,10299.564999999997,39.617437348954454,10339.18243734895,10259.947562651043,0.0,0.0,0.0
2019-09-14 08:00:00+00:00,10335.0,10350.0,10325.0,10325.1,60.41011166,BTC/USD,-0.0009579100145137298,10322.400812821106,10302.643989039558,1.0,0.0,1.0,0.0021260625657704615,0.0029438730733583936,1.0,0.0,1.0,10298.319999999996,38.31904295027026,10336.639042950266,10260.000957049726,0.0,0.0,0.0
2019-09-14 09:00:00+00:00,10325.1,10333.4,10305.9,10308.4,60.49574354,BTC/USD,-0.0016174177489807207,10315.400406410554,10303.02945187426,1.0,0.0,1.0,0.001893927217716281,0.0028793861328938464,1.0,0.0,1.0,10297.579999999996,37.95445469996938,10335.534454699966,10259.625545300027,0.0,0.0,0.0
2019-09-14 10:00:00+00:00,10308.4,10320.0,10297.0,10316.6,28.907722399999997,BTC/USD,0.0007954677738544191,10316.000203205276,10303.938230885447,1.0,0.0,1.0,0.0016144407517652832,0.00278789413492749,1.0,0.0,1.0,10298.414999999997,38.19114357231918,10336.606143572317,10260.223856427678,0.0,0.0,0.0
2019-09-14 11:00:00+00:00,10316.4,10319.0,10300.9,10301.9,26.05223731,BTC/USD,-0.001424888044510908,10308.950101602637,10303.801736660493,1.0,0.0,1.0,0.0014591958501422688,0.0027204702905100566,1.0,0.0,1.0,10297.654999999995,37.950223284738435,10335.605223284734,10259.704776715256,0.0,0.0,0.0
2019-09-14 12:00:00+00:00,10300.7,10300.9,10210.7,10268.3,170.8688082,BTC/USD,-0.003261534280084244,10288.625050801318,10301.42429156109,0.0,-1.0,-1.0,0.0018863532590775126,0.0027550228564436684,1.0,0.0,1.0,10296.074999999995,38.50558230197477,10334.580582301971,10257.56941769802,0.0,0.0,0.0
2019-09-14 13:00:00+00:00,10268.3,10350.0,10268.3,10334.6,118.452221,BTC/USD,0.006456764995179443,10311.612525400658,10303.64596950889,1.0,0.0,1.0,0.005331205225533785,0.003157998339870418,0.0,-1.0,-1.0,10301.549999999996,35.554354237648695,10337.104354237645,10265.995645762347,0.0,0.0,0.0
2019-09-14 14:00:00+00:00,10334.6,10370.0,10330.0,10365.2,156.50557560000001,BTC/USD,0.002960927370193378,10338.40626270033,10307.768058789734,1.0,0.0,1.0,0.003795330628375713,0.003129059322463215,0.0,-1.0,-1.0,10308.319999999996,34.031511712920754,10342.351511712917,10274.288488287075,0.0,-1.0,-1.0
2019-09-14 15:00:00+00:00,10365.2,10405.0,10333.1,10375.0,192.4697081,BTC/USD,0.0009454713850189922,10356.703131350165,10312.270380765758,1.0,0.0,1.0,0.0028689404736791523,0.0030256045944377454,1.0,0.0,1.0,10316.499999999996,28.763298983495353,10345.263298983491,10287.736701016502,0.0,-1.0,-1.0
2019-09-14 16:00:00+00:00,10375.0,10375.6,10346.4,10369.9,61.1487351,BTC/USD,-0.0004915662650603059,10363.301565675083,10316.129663964748,1.0,0.0,1.0,0.002457524876674856,0.0029321491416293283,1.0,0.0,1.0,10321.669999999996,28.595363996600668,10350.265363996597,10293.074636003395,0.0,-1.0,-1.0
2019-09-14 17:00:00+00:00,10369.9,10415.0,10369.9,10394.7,122.3289452,BTC/USD,0.0023915370447160633,10379.000782837542,10321.391284322977,1.0,0.0,1.0,0.002041781690876402,0.0028782115318054255,1.0,0.0,1.0,10326.364999999998,32.438740240857356,10358.803740240855,10293.92625975914,0.0,-1.0,-1.0
2019-09-14 18:00:00+00:00,10394.7,10407.2,10370.0,10399.7,91.00510627,BTC/USD,0.0004810143630888941,10389.350391418771,10326.635384748462,1.0,0.0,1.0,0.0015768126947953867,0.002780181041014937,1.0,0.0,1.0,10331.599999999999,35.42175959243557,10367.021759592433,10296.178240407564,0.0,-1.0,-1.0
2019-09-14 19:00:00+00:00,10399.7,10400.0,10374.6,10385.0,45.34666701,BTC/USD,-0.0014135023125667612,10387.175195709386,10330.543888431963,1.0,0.0,1.0,0.0018506965656583398,0.002729742379311616,1.0,0.0,1.0,10332.744999999999,36.80275268585032,10369.547752685849,10295.94224731415,0.0,-1.0,-1.0
2019-09-14 20:00:00+00:00,10385.0,10415.0,10385.0,10413.9,84.17208009,BTC/USD,0.0027828598940780047,10400.537597854693,10336.125997860798,1.0,0.0,1.0,0.002250717850620647,0.0027065763595387486,1.0,0.0,1.0,10336.789999999997,41.034797813216855,10377.824797813215,10295.75520218678,0.0,-1.0,-1.0
2019-09-14 21:00:00+00:00,10413.9,10440.0,10345.0,10392.2,244.09707799999998,BTC/USD,-0.0020837534449148487,10396.368798927346,10339.881106036619,1.0,0.0,1.0,0.0026068012288930583,0.0026984282508631494,1.0,0.0,1.0,10340.259999999998,42.69042047102124,10382.95042047102,10297.569579528978,0.0,-1.0,-1.0
2019-09-14 22:00:00+00:00,10392.2,10400.0,10351.1,10361.6,104.16790019999999,BTC/USD,-0.0029445160793672986,10378.984399463672,10341.335555392476,1.0,0.0,1.0,0.0024144249192779225,0.0027392780077898525,1.0,0.0,1.0,10342.99,42.19446084865104,10385.184460848652,10300.795539151348,0.0,0.0,0.0
2019-09-14 23:00:00+00:00,10361.6,10373.6,10355.9,10363.2,20.32870282,BTC/USD,0.0001544163063620374,10371.092199731836,10342.799751839551,1.0,0.0,1.0,0.002040746165334258,0.002645969187867492,1.0,0.0,1.0,10345.689999999999,41.64256299297757,10387.332562992977,10304.04743700702,0.0,0.0,0.0
2019-09-15 00:00:00+00:00,10363.2,10380.0,10330.0,10339.7,66.37457209,BTC/USD,-0.002267639339200267,10355.396099865919,10342.59217073188,1.0,0.0,1.0,0.0017136130021353987,0.002628555760578862,1.0,0.0,1.0,10348.07,39.73508458982971,10387.805084589829,10308.33491541017,0.0,0.0,0.0
2019-09-15 01:00:00+00:00,10339.7,10360.0,10335.9,10359.8,50.36181318,BTC/USD,0.0019439635579368009,10357.59804993296,10343.74452758011,1.0,0.0,1.0,0.0024392197717379607,0.002587509163267798,1.0,0.0,1.0,10350.679999999998,38.63608348889536,10389.316083488893,10312.043916511104,0.0,0.0,0.0
2019-09-15 02:00:00+00:00,10359.8,10359.9,10329.3,10343.2,25.63411066,BTC/USD,-0.0016023475356665706,10350.39902496648,10343.708062197045,1.0,0.0,1.0,0.0020528183375078694,0.002537287752027816,1.0,0.0,1.0,10352.65,37.09361556631967,10389.74361556632,10315.55638443368,0.0,0.0,0.0
2019-09-15 03:00:00+00:00,10343.2,10343.9,10309.4,10324.9,55.06391489,BTC/USD,-0.0017692783664631229,10337.64951248324,10342.448542536718,0.0,-1.0,-1.0,0.0015940722415707733,0.0024918677004592666,1.0,0.0,1.0,10352.145,37.41392190915069,10389.55892190915,10314.73107809085,0.0,0.0,0.0
2019-09-15 04:00:00+00:00,10324.9,10335.0,10301.5,10334.4,63.89697951,BTC/USD,0.0009201057637362453,10336.024756241619,10341.909555720546,0.0,-1.0,-1.0,0.001733878459104021,0.0024214351597475745,1.0,0.0,1.0,10352.609999999999,37.116713500053784,10389.726713500053,10315.493286499945,0.0,0.0,0.0
2019-09-15 05:00:00+00:00,10334.4,10345.0,10334.0,10345.0,27.78310589,BTC/USD,0.0010257005728442348,10340.51237812081,10342.116513528763,0.0,-1.0,-1.0,0.001423549362432703,0.002354866832157325,1.0,0.0,1.0,10354.439999999999,35.69738896529813,10390.137388965297,10318.7426110347,0.0,0.0,0.0
2019-09-15 06:00:00+00:00,10345.0,10345.0,10320.0,10327.0,9.63443219,BTC/USD,-0.001739971000483287,10333.756189060405,10341.104205839349,0.0,-1.0,-1.0,0.0016695039681477364,0.0023184662325430438,1.0,0.0,1.0,10354.96,35.189298612426484,10390.149298612425,10319.770701387573,0.0,0.0,0.0
2019-09-15 07:00:00+00:00,10327.0,10334.6,10320.0,10320.0,12.67232639,BTC/USD,-0.0006778348019753633,10326.878094530202,10339.690920308296,0.0,-1.0,-1.0,0.0011806197821387723,0.0022443985920075292,1.0,0.0,1.0,10355.865,33.964304404427494,10389.829304404428,10321.900695595572,1.0,0.0,1.0
2019-09-15 08:00:00+00:00,10320.0,10326.7,10314.1,10314.1,26.71031667,BTC/USD,-0.0005717054263565391,10320.489047265102,10337.977172931429,0.0,-1.0,-1.0,0.0008367831617004457,0.0021708069163712696,1.0,0.0,1.0,10358.155,28.91886062749286,10387.073860627494,10329.236139372508,1.0,0.0,1.0
2019-09-15 09:00:00+00:00,10314.1,10314.1,10285.2,10300.1,98.57180733,BTC/USD,-0.0013573651603144832,10310.29452363255,10335.440651971168,0.0,-1.0,-1.0,0.0007448915848068074,0.00211875894931547,1.0,0.0,1.0,10356.43,31.326583632717554,10387.756583632718,10325.103416367283,1.0,0.0,1.0
2019-09-15 10:00:00+00:00,10300.1,10330.0,10299.9,10325.3,38.10734028,BTC/USD,0.0024465781885611992,10317.797261816275,10334.761562844793,0.0,-1.0,-1.0,0.0021681301460834508,0.0021579515411814503,0.0,-1.0,-1.0,10354.435,32.00189591411231,10386.436895914112,10322.433104085887,0.0,0.0,0.0
2019-09-15 11:00:00+00:00,10325.3,10335.1,10315.2,10319.8,34.04096881,BTC/USD,-0.0005326721741740759,10318.798630908137,10333.759631739142,0.0,-1.0,-1.0,0.0017168715457866496,0.0020878662145168763,1.0,0.0,1.0,10351.675,32.51122680572839,10384.186226805728,10319.16377319427,0.0,0.0,0.0
2019-09-15 12:00:00+00:00,10319.8,10324.2,10285.0,10324.2,81.04012275,BTC/USD,0.00042636485203217944,10321.499315454068,10333.119451799563,0.0,-1.0,-1.0,0.0012305183747555097,0.0020210934255051457,1.0,0.0,1.0,10349.39,32.76785812817608,10382.157858128176,10316.622141871823,0.0,0.0,0.0
2019-09-15 13:00:00+00:00,10324.2,10325.0,10288.4,10290.1,52.06908211,BTC/USD,-0.0033029193545263125,10305.799657727035,10330.238567806819,0.0,-1.0,-1.0,0.002350269384364105,0.0021194664856435193,0.0,-1.0,-1.0,10344.16,33.49482913734498,10377.654829137346,10310.665170862654,1.0,0.0,1.0
2019-09-15 14:00:00+00:00,10288.5,10303.9,10275.0,10283.0,78.49401453,BTC/USD,-0.0006899835764473394,10294.399828863518,10327.07514223671,0.0,-1.0,-1.0,0.0017379321598193138,0.0020499672342202905,1.0,0.0,1.0,10338.324999999999,33.47511054960731,10371.800110549606,10304.849889450392,1.0,0.0,1.0
2019-09-15 15:00:00+00:00,10283.0,10320.0,10276.5,10307.8,63.52853691,BTC/USD,0.0024117475444909164,10301.099914431757,10325.784343623414,0.0,-1.0,-1.0,0.0024795918287694604,0.00209725002871017,0.0,-1.0,-1.0,10334.464999999998,32.237854097858715,10366.702854097857,10302.22714590214,0.0,0.0,0.0
